# Fitness: Best, Avg
-72	-441.470000000000027
-65	-306.476190476190482
-64	-199.038095238095252
-64	-174.561904761904771
-64	-170.790476190476198
-64	-172.780952380952385
-63	-163.980952380952374
-64	-167.666666666666657
-64	-173.704761904761909
-63	-184.276190476190465
-63	-134.533333333333331
-63	-170.847619047619048
-63	-111.828571428571422
-63	-130.742857142857133
-62	-121.895238095238099
-62	-136.32380952380953
-62	-133.171428571428578
-63	-141.238095238095241
-63	-155.933333333333337
-62	-138.990476190476187
-62	-185.990476190476187
-63	-136.009523809523813
-62	-143.923809523809524
-62	-146.028571428571439
-62	-140.771428571428572
-62	-161.761904761904759
-62	-185.05714285714285
-62	-134.32380952380953
-62	-117.209523809523816
-62	-134.171428571428578
-62	-129.495238095238108
-61	-124.733333333333334
-62	-127.971428571428575
-62	-161.285714285714278
-62	-150.076190476190476
-62	-153.457142857142856
-62	-165.123809523809513
-62	-128.019047619047626
-62	-149.504761904761892
-62	-158.742857142857133
-62	-134.980952380952374
-62	-183.847619047619048
-62	-155.35238095238094
-62	-141.742857142857133
-62	-148.504761904761892
-62	-177.333333333333343
-62	-147.609523809523807
-62	-160.047619047619037
-62	-139.885714285714272
-62	-185.333333333333343
-62	-161.857142857142861
-61	-153.133333333333326
-61	-155.409523809523819
-61	-159.495238095238108
-61	-139.314285714285717
-61	-162.276190476190465
-61	-148.35238095238094
-61	-122.32380952380953
-61	-135.209523809523802
-61	-131.971428571428561
-61	-119.352380952380955
-61	-147.247619047619054
-61	-130.238095238095241
-61	-122.952380952380949
-61	-118.685714285714283
-61	-123.914285714285711
-61	-117.333333333333329
-61	-125.876190476190473
-61	-122.13333333333334
-61	-121.476190476190482
-61	-127.752380952380946
-61	-124.219047619047615
-61	-140.409523809523819
-61	-124.419047619047618
-61	-139.438095238095229
-61	-132.657142857142844
-61	-120.685714285714283
-61	-146.333333333333343
-61	-124.638095238095232
-61	-136.952380952380963
-61	-132.571428571428584
-61	-133.809523809523796
-61	-108.171428571428578
-61	-132.152380952380952
-61	-137.26666666666668
-61	-129.523809523809518
-61	-137.895238095238085
-61	-123.228571428571428
-61	-122.419047619047618
-61	-111.828571428571422
-61	-134.476190476190482
-61	-117.095238095238102
-61	-150.219047619047615
-61	-149.552380952380958
-61	-123.352380952380955
-61	-119.628571428571433
-61	-137.73333333333332
-61	-114.838095238095235
-61	-105.733333333333334
-61	-133.952380952380963
-61	-136.628571428571433
