# Fitness: Best, Avg
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-166	-199.831683168316829
-166	-199.668292682926818
-166	-199.511961722488024
-166	-199.319999999999993
-166	-199.186602870813402
-166	-198.97999999999999
-166	-198.821782178217831
-166	-198.639999999999986
-166	-198.521739130434781
-147	-198.034999999999997
-153	-198.180000000000007
-145	-197.913875598086122
-142	-197.115942028985501
-136	-195.056277056277054
-132	-196.615000000000009
-132	-192.211453744493383
-93	-184.540178571428584
-86	-184.139639639639626
-85	-185.599099099099107
-85	-190.693693693693689
-85	-188.353211009174316
-86	-190.967741935483872
-85	-183.597222222222229
-86	-185.734883720930242
-86	-184.925581395348843
-85	-183.485981308411226
-86	-180.386792452830178
-85	-185.344339622641513
-85	-182.504761904761892
-85	-181.138095238095246
