# Fitness: Best, Avg
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-163	-199.819512195121945
-154	-199.39613526570048
-158	-199.371287128712879
-155	-198.921951219512209
-155	-199.395121951219522
-155	-199.01463414634145
-155	-198.939999999999998
-155	-198.869565217391312
-152	-198.349999999999994
-153	-198.224880382775126
-153	-197.97999999999999
-152	-197.990430622009569
-143	-197.732057416267935
-152	-198.405000000000001
-150	-197.580000000000013
-152	-197.824999999999989
-149	-197.861244019138752
