# Fitness: Best, Avg
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-163	-199.629999999999995
-161	-199.22999999999999
-159	-198.939999999999998
-157	-199.199999999999989
-157	-198.02000000000001
-133	-197.310000000000002
-134	-198.530000000000001
-92	-193.327433628318573
-97	-193.901785714285722
-112	-195.455357142857139
-90	-193.513513513513516
-90	-194.98181818181817
-93	-193.055045871559628
-93	-192.449541284403665
-90	-187.373831775700921
-93	-188.990476190476187
-90	-189.495238095238108
-89	-186.32380952380953
-90	-192.669902912621353
-86	-188.048543689320383
-86	-190.289999999999992
-89	-190.469999999999999
-86	-187.949999999999989
-86	-189.949999999999989
-89	-189.330000000000013
-88	-183.169999999999987
-89	-188.099999999999994
-86	-190.169999999999987
-86	-186.360000000000014
-86	-187.360000000000014
-94	-189.629999999999995
-90	-191.939999999999998
-91	-188.75
-86	-187.349999999999994
-86	-187.740000000000009
-90	-189.310000000000002
-93	-192.039999999999992
-90	-185.800000000000011
-90	-188.460000000000008
-93	-189.550000000000011
-88	-183.430000000000007
-89	-177.259999999999991
-89	-181.580000000000013
-89	-183.780000000000001
-89	-185.789999999999992
-89	-181.530000000000001
-86	-183.930000000000007
-89	-183.360000000000014
-85	-179.97999999999999
-89	-185.080000000000013
-88	-175.669999999999987
-84	-172.5
