# Fitness: Best, Avg
172	23.6400000000000006
322	67.961538461538467
500	117.884615384615387
500	181.470588235294116
500	298.54000000000002
500	341.019607843137237
500	269.634615384615358
500	332.784313725490222
500	267.211538461538453
500	271.139999999999986
500	220.639999999999986
500	280.259999999999991
500	297.576923076923094
500	290.370370370370381
500	285.800000000000011
500	272.320754716981128
500	295.769230769230774
500	281.600000000000023
500	297.352941176470608
500	283.870370370370381
500	269.54000000000002
500	268.620000000000005
500	272.420000000000016
500	301.399999999999977
500	257.860000000000014
500	262.230769230769226
500	252.788461538461547
500	218.923076923076934
500	302.600000000000023
500	268.058823529411768
500	298.078431372549005
500	323.764705882352928
500	283.692307692307679
500	266.288461538461547
500	331.579999999999984
500	301.319999999999993
500	312.95999999999998
500	312.899999999999977
500	315
500	353.120000000000005
500	375.300000000000011
500	346.660000000000025
500	371.379999999999995
500	366.139999999999986
500	372.160000000000025
500	315.160000000000025
500	321.352941176470608
500	332.211538461538453
500	294.560000000000002
500	348.300000000000011
500	345.924528301886767
500	366.819999999999993
500	332.779999999999973
500	347.639999999999986
500	296.240000000000009
500	318.823529411764696
500	366.759999999999991
500	261.960784313725469
500	313.079999999999984
500	357.45999999999998
500	392.879999999999995
500	353.339999999999975
500	350.680000000000007
500	350.259999999999991
500	334.339999999999975
500	371.058823529411768
500	327.666666666666686
500	331.882352941176464
500	309.235294117647072
500	337
500	327.019230769230774
500	328.480769230769226
500	282.25
500	324.653846153846132
500	332.846153846153868
500	320.529411764705856
500	275.725490196078454
500	303.420000000000016
500	281.800000000000011
500	304.639999999999986
500	270.160000000000025
500	297.720000000000027
500	264.139999999999986
500	241.740000000000009
500	293
500	254.176470588235304
500	276.54000000000002
500	201.539999999999992
500	255.860000000000014
500	269.725490196078454
500	254.620000000000005
500	277.100000000000023
500	257.180000000000007
500	252.215686274509807
500	243.300000000000011
500	226.666666666666657
500	235.039999999999992
500	320.480000000000018
500	226.639999999999986
500	261.899999999999977
500	195.240000000000009
