# Fitness: Best, Avg
-200	-200
-200	-200
-200	-200
-200	-200
-127	-199.652380952380952
-132	-199.336585365853665
-132	-198.797029702970292
-125	-196.990000000000009
-102	-197.490384615384613
-99	-196.150000000000006
-90	-195.569999999999993
-86	-196.620000000000005
-86	-194.009999999999991
-94	-195.945273631840791
-86	-193.365000000000009
-88	-195.969999999999999
-86	-194.375
-89	-194.164999999999992
-105	-195.564999999999998
-109	-195.219999999999999
-88	-194.430693069306926
-98	-192.569999999999993
-109	-194.175000000000011
-94	-192.639999999999986
-96	-193.050000000000011
-105	-192.739130434782595
-95	-191.735000000000014
-86	-192.719999999999999
-89	-191.930000000000007
-91	-190.284313725490193
-95	-193.695652173913032
-97	-191.879807692307679
-88	-189.606965174129357
-88	-189.074626865671632
-95	-189.507462686567152
-95	-189.817733990147786
-95	-189.688118811881196
-90	-188.273631840796014
-99	-185.365000000000009
-90	-186.664999999999992
-95	-186.45365853658538
-90	-184.906862745098039
-90	-187.875
-91	-188.585000000000008
-88	-186.39500000000001
-91	-191.189999999999998
-88	-188.134999999999991
-87	-189.430000000000007
-88	-189.585000000000008
-85	-182.969999999999999
-88	-185.139999999999986
