# Fitness: Best, Avg
-0.134007774818894893	-41.0238599841807599
-0.0131893726850672091	-19.9102041184420564
-0.00875082950981160949	-46.0251232148034788
-0.0110551090226053365	-60.2748811359014596
-0.00198465443542909315	-32.0167060254229412
-0.0110551090226053365	-64.909263902988144
-0.0110551090226053365	-50.7175358367199252
-0.0110551090226053365	-55.7054199393289124
-0.0104378247884434373	-26.8884360137301393
-0.00198465443542909315	-20.6672430754126886
-0.0104378247884434373	-14.7450580422666047
-0.00875082950981160949	-26.2671232044270866
-0.00198465443542909315	-37.5240063034728806
-0.00408413559302358859	-39.5257670914713657
-0.00875082950981160949	-23.1978751437152795
-0.00198465443542909315	-11.56046308682191
-0.0110551090226053365	-19.1503987868236578
-0.0110551090226053365	-24.6059763384241066
-0.0110551090226053365	-18.8693053607172487
-0.0110551090226053365	-56.0525869324504811
-0.00875082950981160949	-34.4334646235418163
-0.0110551090226053365	-15.3011989828569401
-0.00198465443542909315	-23.677326804104009
-0.000629785352079912969	-46.4089987349298667
-0.0042146591366120454	-20.5431888513068621
-0.0042146591366120454	-7.96541625858681002
-5.13079780433096727e-06	-22.9121882275506863
-5.17022909888126701e-06	-21.7090601648105697
0	-18.9003376103507961
0	-7.26413383479283858
0	-7.78474779013431917
0	-11.3718999758298125
0	-23.2253095752988692
0	-4.43965217325131167
0	-17.0351918089066174
0	-6.07864655205691129
0	-14.4595063383359701
0	-14.9161725892154067
0	-40.0587540941142137
0	-10.5187012064841507
0	-3.65202470311972682
0	-1.39056225426412494
0	-44.7372640856132833
0	-32.1567137910656982
0	-37.6088912361431724
0	-24.2559888987266064
0	-8.35294401532521391
0	-2.35435922318079305
0	-4.33322797030862716
0	-1.88532253874271016
0	-3.81430060021853645
