# Fitness: Best, Avg
-200	-200
-200	-200
-200	-200
-200	-200
-200	-200
-175	-199.875
-167	-199.84210526315789
-110	-198.794999999999987
-111	-197.539999999999992
-111	-195.35499999999999
-111	-195.030000000000001
-111	-195.631578947368411
-107	-193.689999999999998
-107	-194.469999999999999
-107	-194.870000000000005
-106	-195.099999999999994
-106	-192.235000000000014
-94	-192.650000000000006
-100	-192.465000000000003
-106	-195.599999999999994
-94	-195.150000000000006
-107	-193.85499999999999
-87	-193.879999999999995
-91	-195.24875621890547
-86	-187.286956521739143
-86	-179.766519823788542
-86	-178.099099099099107
-86	-179.031674208144807
-86	-178.877272727272725
-87	-175.009132420091333
-86	-175.388127853881286
-84	-180.601851851851848
-85	-178.232558139534888
-84	-177.915492957746466
-85	-175.671361502347423
-84	-181.704225352112672
-84	-176.781990521327003
-84	-177.395238095238085
-84	-180.690476190476204
-84	-173.94285714285715
-84	-177.247619047619054
-85	-176.5
-84	-177.838095238095235
-88	-180.090476190476181
-84	-177.104761904761915
-84	-177.833333333333343
-84	-179.947619047619042
-84	-174.680952380952391
-84	-177.133333333333326
-84	-177.757142857142867
-84	-176.719047619047615
